Sticker Name,Quality,Qty,Cost/Unit (AUD),Total Cost (AUD),Current Price (AUD),Total Value (AUD),Profit/Loss (AUD),ROI %,Steam Market Link
910,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20910%20(Embroidered)%20%7C%20Budapest%202025
910,Normal,14,0.35,4.90,0.03,0.42,-4.48,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20910%20%7C%20Budapest%202025
Aleksib,Embroidered,3,0.35,1.05,0.05,0.15,-0.90,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Aleksib%20(Embroidered)%20%7C%20Budapest%202025
Aleksib,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Aleksib%20%7C%20Budapest%202025
alex666,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20alex666%20(Embroidered)%20%7C%20Budapest%202025
alex666,Holo,1,0.35,0.35,1.78,1.78,1.43,408.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20alex666%20(Holo)%20%7C%20Budapest%202025
alex666,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20alex666%20%7C%20Budapest%202025
apEX,Embroidered,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20apEX%20(Embroidered)%20%7C%20Budapest%202025
apEX,Embroidered (Champion),1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20apEX%20(Embroidered%2C%20Champion)%20%7C%20Budapest%202025
apEX,Holo (Champion),1,0.35,0.35,0.21,0.21,-0.14,-40.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20apEX%20(Holo%2C%20Champion)%20%7C%20Budapest%202025
apEX,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20apEX%20%7C%20Budapest%202025
apEX,Normal (Champion),12,0.35,4.20,0.03,0.36,-3.84,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20apEX%20(Champion)%20%7C%20Budapest%202025
arT,Gold,1,0.35,0.35,5.54,5.54,5.19,1482.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20arT%20(Gold)%20%7C%20Budapest%202025
arT,Holo,1,0.35,0.35,1.72,1.72,1.37,391.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20arT%20(Holo)%20%7C%20Budapest%202025
arT,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20arT%20%7C%20Budapest%202025
Astralis,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Astralis%20%7C%20Budapest%202025
Attacker,Embroidered,1,0.35,0.35,0.07,0.07,-0.28,-80.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Attacker%20(Embroidered)%20%7C%20Budapest%202025
Attacker,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Attacker%20%7C%20Budapest%202025
Aurora,Holo,1,0.35,0.35,5.37,5.37,5.02,1434.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Aurora%20(Holo)%20%7C%20Budapest%202025
Aurora,Normal,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Aurora%20%7C%20Budapest%202025
AW,Embroidered,1,0.35,0.35,0.05,0.05,-0.30,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20AW%20(Embroidered)%20%7C%20Budapest%202025
AW,Normal,11,0.35,3.85,0.03,0.33,-3.52,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20AW%20%7C%20Budapest%202025
b1t,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20b1t%20%7C%20Budapest%202025
B8,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20B8%20%7C%20Budapest%202025
Bart4k,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Bart4k%20(Embroidered)%20%7C%20Budapest%202025
Bart4k,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Bart4k%20%7C%20Budapest%202025
BELCHONOKK,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20BELCHONOKK%20%7C%20Budapest%202025
biguzera,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20biguzera%20(Embroidered)%20%7C%20Budapest%202025
biguzera,Holo,1,0.35,0.35,0.64,0.64,0.29,82.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20biguzera%20(Holo)%20%7C%20Budapest%202025
biguzera,Normal,10,0.35,3.50,0.03,0.30,-3.20,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20biguzera%20%7C%20Budapest%202025
blameF,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20blameF%20(Embroidered)%20%7C%20Budapest%202025
blameF,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20blameF%20%7C%20Budapest%202025
bLitz,Embroidered,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20bLitz%20(Embroidered)%20%7C%20Budapest%202025
bLitz,Gold,1,0.35,0.35,1.27,1.27,0.92,262.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20bLitz%20(Gold)%20%7C%20Budapest%202025
bLitz,Normal,13,0.35,4.55,0.03,0.39,-4.16,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20bLitz%20%7C%20Budapest%202025
bodyy,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20bodyy%20(Embroidered)%20%7C%20Budapest%202025
bodyy,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20bodyy%20%7C%20Budapest%202025
br0,Embroidered,1,0.35,0.35,0.05,0.05,-0.30,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20br0%20(Embroidered)%20%7C%20Budapest%202025
br0,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20br0%20%7C%20Budapest%202025
brnz4n,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20brnz4n%20%7C%20Budapest%202025
broky,Holo,1,0.35,0.35,1.29,1.29,0.94,268.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20broky%20(Holo)%20%7C%20Budapest%202025
broky,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20broky%20%7C%20Budapest%202025
Brollan,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Brollan%20(Embroidered)%20%7C%20Budapest%202025
Brollan,Normal,13,0.35,4.55,0.03,0.39,-4.16,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Brollan%20%7C%20Budapest%202025
C4LLM3SU3,Embroidered,1,0.35,0.35,0.26,0.26,-0.09,-25.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20C4LLM3SU3%20(Embroidered)%20%7C%20Budapest%202025
C4LLM3SU3,Gold,1,0.35,0.35,39.11,39.11,38.76,11074.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20C4LLM3SU3%20(Gold)%20%7C%20Budapest%202025
C4LLM3SU3,Holo,1,0.35,0.35,7.71,7.71,7.36,2102.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20C4LLM3SU3%20(Holo)%20%7C%20Budapest%202025
C4LLM3SU3,Normal,10,0.35,3.50,0.05,0.50,-3.00,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20C4LLM3SU3%20%7C%20Budapest%202025
chayJESUS,Embroidered,3,0.35,1.05,0.08,0.24,-0.81,-77.1%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20chayJESUS%20(Embroidered)%20%7C%20Budapest%202025
chayJESUS,Normal,7,0.35,2.45,0.03,0.21,-2.24,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20chayJESUS%20%7C%20Budapest%202025
chelo,Embroidered,1,0.35,0.35,0.07,0.07,-0.28,-80.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20chelo%20(Embroidered)%20%7C%20Budapest%202025
chelo,Normal,4,0.35,1.40,0.04,0.16,-1.24,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20chelo%20%7C%20Budapest%202025
ChildKing,Embroidered,2,0.35,0.70,0.25,0.50,-0.20,-28.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20ChildKing%20(Embroidered)%20%7C%20Budapest%202025
ChildKing,Normal,4,0.35,1.40,0.11,0.44,-0.96,-68.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20ChildKing%20%7C%20Budapest%202025
chopper,Embroidered,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20chopper%20(Embroidered)%20%7C%20Budapest%202025
chopper,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20chopper%20%7C%20Budapest%202025
cobra,Embroidered,2,0.35,0.70,0.28,0.56,-0.14,-20.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20cobra%20(Embroidered)%20%7C%20Budapest%202025
cobra,Normal,8,0.35,2.80,0.04,0.32,-2.48,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20cobra%20%7C%20Budapest%202025
Cypher,Normal,9,0.35,3.15,0.03,0.27,-2.88,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Cypher%20%7C%20Budapest%202025
dav1deuS,Embroidered,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20dav1deuS%20(Embroidered)%20%7C%20Budapest%202025
dav1deuS,Normal,13,0.35,4.55,0.03,0.39,-4.16,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20dav1deuS%20%7C%20Budapest%202025
decenty,Embroidered,4,0.35,1.40,0.08,0.32,-1.08,-77.1%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20decenty%20(Embroidered)%20%7C%20Budapest%202025
decenty,Holo,1,0.35,0.35,1.07,1.07,0.72,205.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20decenty%20(Holo)%20%7C%20Budapest%202025
decenty,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20decenty%20%7C%20Budapest%202025
device,Embroidered,1,0.35,0.35,0.28,0.28,-0.07,-20.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20device%20(Embroidered)%20%7C%20Budapest%202025
device,Normal,6,0.35,2.10,0.10,0.60,-1.50,-71.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20device%20%7C%20Budapest%202025
dgt,Embroidered,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20dgt%20(Embroidered)%20%7C%20Budapest%202025
dgt,Normal,7,0.35,2.45,0.03,0.21,-2.24,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20dgt%20%7C%20Budapest%202025
donk,Embroidered,1,0.35,0.35,0.49,0.49,0.14,40.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20donk%20(Embroidered)%20%7C%20Budapest%202025
donk,Normal,8,0.35,2.80,0.13,1.04,-1.76,-62.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20donk%20%7C%20Budapest%202025
drop,Embroidered,4,0.35,1.40,0.19,0.76,-0.64,-45.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20drop%20(Embroidered)%20%7C%20Budapest%202025
drop,Normal,6,0.35,2.10,0.14,0.84,-1.26,-60.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20drop%20%7C%20Budapest%202025
dumau,Embroidered,1,0.35,0.35,0.35,0.35,0.00,0.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20dumau%20(Embroidered)%20%7C%20Budapest%202025
dumau,Normal,6,0.35,2.10,0.07,0.42,-1.68,-80.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20dumau%20%7C%20Budapest%202025
EliGE,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20EliGE%20(Embroidered)%20%7C%20Budapest%202025
EliGE,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20EliGE%20%7C%20Budapest%202025
EmiliaQAQ,Embroidered,1,0.35,0.35,0.15,0.15,-0.20,-57.1%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20EmiliaQAQ%20(Embroidered)%20%7C%20Budapest%202025
EmiliaQAQ,Gold,1,0.35,0.35,17.66,17.66,17.31,4945.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20EmiliaQAQ%20(Gold)%20%7C%20Budapest%202025
EmiliaQAQ,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20EmiliaQAQ%20%7C%20Budapest%202025
esenthial,Embroidered,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20esenthial%20(Embroidered)%20%7C%20Budapest%202025
esenthial,Normal,7,0.35,2.45,0.03,0.21,-2.24,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20esenthial%20%7C%20Budapest%202025
ewjerkz,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20ewjerkz%20(Embroidered)%20%7C%20Budapest%202025
ewjerkz,Normal,7,0.35,2.45,0.03,0.21,-2.24,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20ewjerkz%20%7C%20Budapest%202025
Ex3rcice,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Ex3rcice%20(Embroidered)%20%7C%20Budapest%202025
Ex3rcice,Holo,1,0.35,0.35,0.50,0.50,0.15,42.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Ex3rcice%20(Holo)%20%7C%20Budapest%202025
Ex3rcice,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Ex3rcice%20%7C%20Budapest%202025
exit,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20exit%20%7C%20Budapest%202025
Falcons,Embroidered,1,0.35,0.35,0.13,0.13,-0.22,-62.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Falcons%20(Embroidered)%20%7C%20Budapest%202025
Falcons,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Falcons%20%7C%20Budapest%202025
FalleN,Embroidered,3,0.35,1.05,0.12,0.36,-0.69,-65.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20FalleN%20(Embroidered)%20%7C%20Budapest%202025
FalleN,Normal,14,0.35,4.90,0.05,0.70,-4.20,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20FalleN%20%7C%20Budapest%202025
FaZe Clan,Normal,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20FaZe%20Clan%20%7C%20Budapest%202025
fEAR,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20fEAR%20(Embroidered)%20%7C%20Budapest%202025
fEAR,Holo,1,0.35,0.35,0.89,0.89,0.54,154.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20fEAR%20(Holo)%20%7C%20Budapest%202025
fEAR,Normal,9,0.35,3.15,0.03,0.27,-2.88,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20fEAR%20%7C%20Budapest%202025
FlameZ,Embroidered,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20FlameZ%20(Embroidered)%20%7C%20Budapest%202025
FlameZ,Holo,1,0.35,0.35,0.49,0.49,0.14,40.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20FlameZ%20(Holo)%20%7C%20Budapest%202025
FlameZ,Normal,9,0.35,3.15,0.03,0.27,-2.88,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20FlameZ%20%7C%20Budapest%202025
FlameZ,Normal (Champion),8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20FlameZ%20(Champion)%20%7C%20Budapest%202025
Fluxo,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Fluxo%20%7C%20Budapest%202025
fnatic,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20fnatic%20%7C%20Budapest%202025
frozen,Normal,10,0.35,3.50,0.03,0.30,-3.20,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20frozen%20%7C%20Budapest%202025
FURIA,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20FURIA%20%7C%20Budapest%202025
G2 esports,Embroidered,2,0.35,0.70,0.05,0.10,-0.60,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20G2%20esports%20(Embroidered)%20%7C%20Budapest%202025
G2 esports,Gold,1,0.35,0.35,1.90,1.90,1.55,442.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20G2%20esports%20(Gold)%20%7C%20Budapest%202025
G2 esports,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20G2%20esports%20%7C%20Budapest%202025
GamerLegion,Normal,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20GamerLegion%20%7C%20Budapest%202025
Graviti,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Graviti%20(Embroidered)%20%7C%20Budapest%202025
Graviti,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Graviti%20%7C%20Budapest%202025
Grim,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Grim%20(Embroidered)%20%7C%20Budapest%202025
Grim,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Grim%20%7C%20Budapest%202025
hallzerk,Embroidered,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20hallzerk%20(Embroidered)%20%7C%20Budapest%202025
hallzerk,Holo,1,0.35,0.35,0.58,0.58,0.23,65.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20hallzerk%20(Holo)%20%7C%20Budapest%202025
hallzerk,Normal,9,0.35,3.15,0.03,0.27,-2.88,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20hallzerk%20%7C%20Budapest%202025
headtr1ck,Embroidered,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20headtr1ck%20(Embroidered)%20%7C%20Budapest%202025
headtr1ck,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20headtr1ck%20%7C%20Budapest%202025
Heavygod,Embroidered,4,0.35,1.40,0.04,0.16,-1.24,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Heavygod%20(Embroidered)%20%7C%20Budapest%202025
Heavygod,Normal,10,0.35,3.50,0.03,0.30,-3.20,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Heavygod%20%7C%20Budapest%202025
HexT,Embroidered,4,0.35,1.40,0.04,0.16,-1.24,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20HexT%20(Embroidered)%20%7C%20Budapest%202025
HexT,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20HexT%20%7C%20Budapest%202025
History,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20History%20(Embroidered)%20%7C%20Budapest%202025
History,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20History%20%7C%20Budapest%202025
HooXi,Embroidered,2,0.35,0.70,0.05,0.10,-0.60,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20HooXi%20(Embroidered)%20%7C%20Budapest%202025
HooXi,Gold,1,0.35,0.35,13.98,13.98,13.63,3894.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20HooXi%20(Gold)%20%7C%20Budapest%202025
