Sticker Name,Quality,Qty,Cost/Unit (AUD),Total Cost (AUD),Current Price (AUD),Total Value (AUD),Profit/Loss (AUD),ROI %,Steam Market Link
HooXi,Holo,1,0.35,0.35,0.99,0.99,0.64,182.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20HooXi%20(Holo)%20%7C%20Budapest%202025
HooXi,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20HooXi%20%7C%20Budapest%202025
huNter-,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20huNter-%20(Embroidered)%20%7C%20Budapest%202025
huNter-,Normal,9,0.35,3.15,0.03,0.27,-2.88,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20huNter-%20%7C%20Budapest%202025
iM,Embroidered,2,0.35,0.70,0.05,0.10,-0.60,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20iM%20(Embroidered)%20%7C%20Budapest%202025
iM,Normal,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20iM%20%7C%20Budapest%202025
INS,Embroidered,1,0.35,0.35,0.16,0.16,-0.19,-54.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20INS%20(Embroidered)%20%7C%20Budapest%202025
INS,Normal,5,0.35,1.75,0.05,0.25,-1.50,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20INS%20%7C%20Budapest%202025
insani,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20insani%20(Embroidered)%20%7C%20Budapest%202025
insani,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20insani%20%7C%20Budapest%202025
jabbi,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jabbi%20(Embroidered)%20%7C%20Budapest%202025
jabbi,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jabbi%20%7C%20Budapest%202025
jambo,Embroidered,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jambo%20(Embroidered)%20%7C%20Budapest%202025
jambo,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jambo%20%7C%20Budapest%202025
Jame,Embroidered,2,0.35,0.70,0.37,0.74,0.04,5.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Jame%20(Embroidered)%20%7C%20Budapest%202025
Jame,Normal,6,0.35,2.10,0.15,0.90,-1.20,-57.1%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Jame%20%7C%20Budapest%202025
JamYoung,Embroidered,1,0.35,0.35,0.53,0.53,0.18,51.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20JamYoung%20(Embroidered)%20%7C%20Budapest%202025
JamYoung,Normal,11,0.35,3.85,0.15,1.65,-2.20,-57.1%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20JamYoung%20%7C%20Budapest%202025
jcobbb,Embroidered,1,0.35,0.35,0.32,0.32,-0.03,-8.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jcobbb%20(Embroidered)%20%7C%20Budapest%202025
jcobbb,Holo,1,0.35,0.35,3.48,3.48,3.13,894.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jcobbb%20(Holo)%20%7C%20Budapest%202025
jcobbb,Normal,10,0.35,3.50,0.10,1.00,-2.50,-71.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jcobbb%20%7C%20Budapest%202025
Jee,Embroidered,1,0.35,0.35,0.14,0.14,-0.21,-60.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Jee%20(Embroidered)%20%7C%20Budapest%202025
Jee,Normal,7,0.35,2.45,0.04,0.28,-2.17,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Jee%20%7C%20Budapest%202025
jeorge,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jeorge%20%7C%20Budapest%202025
Jimpphat,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Jimpphat%20%7C%20Budapest%202025
jks,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jks%20%7C%20Budapest%202025
jottAAA,Holo,1,0.35,0.35,0.93,0.93,0.58,165.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jottAAA%20(Holo)%20%7C%20Budapest%202025
jottAAA,Normal,7,0.35,2.45,0.03,0.21,-2.24,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20jottAAA%20%7C%20Budapest%202025
JT,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20JT%20%7C%20Budapest%202025
karrigan,Embroidered,1,0.35,0.35,0.25,0.25,-0.10,-28.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20karrigan%20(Embroidered)%20%7C%20Budapest%202025
karrigan,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20karrigan%20%7C%20Budapest%202025
kauez,Embroidered,3,0.35,1.05,0.04,0.12,-0.93,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kauez%20(Embroidered)%20%7C%20Budapest%202025
kauez,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kauez%20%7C%20Budapest%202025
kensizor,Normal,7,0.35,2.45,0.03,0.21,-2.24,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kensizor%20%7C%20Budapest%202025
kl1m,Embroidered,3,0.35,1.05,0.06,0.18,-0.87,-82.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kl1m%20(Embroidered)%20%7C%20Budapest%202025
kl1m,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kl1m%20%7C%20Budapest%202025
KRIMZ,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20KRIMZ%20(Embroidered)%20%7C%20Budapest%202025
KRIMZ,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20KRIMZ%20%7C%20Budapest%202025
KSCERATO,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20KSCERATO%20(Embroidered)%20%7C%20Budapest%202025
KSCERATO,Holo,1,0.35,0.35,0.57,0.57,0.22,62.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20KSCERATO%20(Holo)%20%7C%20Budapest%202025
KSCERATO,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20KSCERATO%20%7C%20Budapest%202025
Kursy,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Kursy%20(Embroidered)%20%7C%20Budapest%202025
Kursy,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Kursy%20%7C%20Budapest%202025
Kvem,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Kvem%20(Embroidered)%20%7C%20Budapest%202025
Kvem,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Kvem%20%7C%20Budapest%202025
kye,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kye%20(Embroidered)%20%7C%20Budapest%202025
kye,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kye%20%7C%20Budapest%202025
kyousuke,Embroidered,1,0.35,0.35,0.12,0.12,-0.23,-65.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kyousuke%20(Embroidered)%20%7C%20Budapest%202025
kyousuke,Holo,1,0.35,0.35,4.30,4.30,3.95,1128.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kyousuke%20(Holo)%20%7C%20Budapest%202025
kyousuke,Normal,15,0.35,5.25,0.04,0.60,-4.65,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kyousuke%20%7C%20Budapest%202025
kyxsan,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kyxsan%20(Embroidered)%20%7C%20Budapest%202025
kyxsan,Holo,1,0.35,0.35,0.43,0.43,0.08,22.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kyxsan%20(Holo)%20%7C%20Budapest%202025
kyxsan,Normal,11,0.35,3.85,0.03,0.33,-3.52,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20kyxsan%20%7C%20Budapest%202025
L1haNg,Embroidered,1,0.35,0.35,0.06,0.06,-0.29,-82.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20L1haNg%20(Embroidered)%20%7C%20Budapest%202025
L1haNg,Normal,6,0.35,2.10,0.05,0.30,-1.80,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20L1haNg%20%7C%20Budapest%202025
Lake,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Lake%20%7C%20Budapest%202025
latto,Embroidered,4,0.35,1.40,0.04,0.16,-1.24,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20latto%20(Embroidered)%20%7C%20Budapest%202025
latto,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20latto%20%7C%20Budapest%202025
Legacy,Normal,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Legacy%20%7C%20Budapest%202025
Lucaozy,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Lucaozy%20%7C%20Budapest%202025
Lucky,Embroidered,3,0.35,1.05,0.09,0.27,-0.78,-74.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Lucky%20(Embroidered)%20%7C%20Budapest%202025
Lucky,Gold,1,0.35,0.35,7.27,7.27,6.92,1977.1%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Lucky%20(Gold)%20%7C%20Budapest%202025
Lucky,Normal,3,0.35,1.05,0.04,0.12,-0.93,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Lucky%20%7C%20Budapest%202025
lux,Embroidered,2,0.35,0.70,0.34,0.68,-0.02,-2.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20lux%20(Embroidered)%20%7C%20Budapest%202025
lux,Gold,1,0.35,0.35,50.68,50.68,50.33,14380.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20lux%20(Gold)%20%7C%20Budapest%202025
lux,Normal,7,0.35,2.45,0.18,1.26,-1.19,-48.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20lux%20%7C%20Budapest%202025
Lynn Vision,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Lynn%20Vision%20%7C%20Budapest%202025
m0NESY,Embroidered,2,0.35,0.70,0.26,0.52,-0.18,-25.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20m0NESY%20(Embroidered)%20%7C%20Budapest%202025
m0NESY,Holo,2,0.35,0.70,8.48,16.96,16.26,2322.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20m0NESY%20(Holo)%20%7C%20Budapest%202025
m0NESY,Normal,13,0.35,4.55,0.07,0.91,-3.64,-80.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20m0NESY%20%7C%20Budapest%202025
Magisk,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Magisk%20%7C%20Budapest%202025
MAJ3R,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20MAJ3R%20%7C%20Budapest%202025
Maka,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Maka%20%7C%20Budapest%202025
makazze,Normal,7,0.35,2.45,0.03,0.21,-2.24,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20makazze%20%7C%20Budapest%202025
malbsMd,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20malbsMd%20%7C%20Budapest%202025
Marek,Normal,7,0.35,2.45,0.04,0.28,-2.17,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Marek%20%7C%20Budapest%202025
MATYS,Embroidered,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20MATYS%20(Embroidered)%20%7C%20Budapest%202025
MATYS,Normal,11,0.35,3.85,0.03,0.33,-3.52,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20MATYS%20%7C%20Budapest%202025
Mercury,Embroidered,3,0.35,1.05,0.06,0.18,-0.87,-82.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Mercury%20(Embroidered)%20%7C%20Budapest%202025
Mercury,Normal,7,0.35,2.45,0.03,0.21,-2.24,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Mercury%20%7C%20Budapest%202025
mezii,Embroidered,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20mezii%20(Embroidered)%20%7C%20Budapest%202025
mezii,Normal,15,0.35,5.25,0.03,0.45,-4.80,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20mezii%20%7C%20Budapest%202025
mezii,Normal (Champion),5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20mezii%20(Champion)%20%7C%20Budapest%202025
MIBR,Embroidered,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20MIBR%20(Embroidered)%20%7C%20Budapest%202025
MIBR,Holo,1,0.35,0.35,3.45,3.45,3.10,885.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20MIBR%20(Holo)%20%7C%20Budapest%202025
MIBR,Normal,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20MIBR%20%7C%20Budapest%202025
molodoy,Embroidered,2,0.35,0.70,0.18,0.36,-0.34,-48.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20molodoy%20(Embroidered)%20%7C%20Budapest%202025
molodoy,Normal,14,0.35,4.90,0.03,0.42,-4.48,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20molodoy%20%7C%20Budapest%202025
Moseyuh,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Moseyuh%20%7C%20Budapest%202025
MOUZ,Embroidered,1,0.35,0.35,0.06,0.06,-0.29,-82.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20MOUZ%20(Embroidered)%20%7C%20Budapest%202025
MOUZ,Normal,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20MOUZ%20%7C%20Budapest%202025
mzinho,Embroidered,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20mzinho%20(Embroidered)%20%7C%20Budapest%202025
mzinho,Holo,1,0.35,0.35,0.28,0.28,-0.07,-20.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20mzinho%20(Holo)%20%7C%20Budapest%202025
mzinho,Normal,12,0.35,4.20,0.03,0.36,-3.84,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20mzinho%20%7C%20Budapest%202025
n1ssim,Embroidered,1,0.35,0.35,0.04,0.04,-0.31,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20n1ssim%20(Embroidered)%20%7C%20Budapest%202025
n1ssim,Holo,1,0.35,0.35,0.82,0.82,0.47,134.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20n1ssim%20(Holo)%20%7C%20Budapest%202025
n1ssim,Normal,5,0.35,1.75,0.03,0.15,-1.60,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20n1ssim%20%7C%20Budapest%202025
NAF,Embroidered,2,0.35,0.70,0.11,0.22,-0.48,-68.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20NAF%20(Embroidered)%20%7C%20Budapest%202025
NAF,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20NAF%20%7C%20Budapest%202025
Natus Vincere,Normal,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Natus%20Vincere%20%7C%20Budapest%202025
NertZ,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20NertZ%20%7C%20Budapest%202025
nettik,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nettik%20(Embroidered)%20%7C%20Budapest%202025
nettik,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nettik%20%7C%20Budapest%202025
nicx,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nicx%20%7C%20Budapest%202025
NiKo,Embroidered,3,0.35,1.05,0.27,0.81,-0.24,-22.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20NiKo%20(Embroidered)%20%7C%20Budapest%202025
NiKo,Normal,16,0.35,5.60,0.06,0.96,-4.64,-82.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20NiKo%20%7C%20Budapest%202025
nin9,Embroidered,1,0.35,0.35,0.50,0.50,0.15,42.9%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nin9%20(Embroidered)%20%7C%20Budapest%202025
nin9,Holo,1,0.35,0.35,8.17,8.17,7.82,2234.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nin9%20(Holo)%20%7C%20Budapest%202025
nin9,Normal,6,0.35,2.10,0.16,0.96,-1.14,-54.3%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nin9%20%7C%20Budapest%202025
Ninjas in Pyjamas,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Ninjas%20in%20Pyjamas%20%7C%20Budapest%202025
nitr0,Embroidered,3,0.35,1.05,0.04,0.12,-0.93,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nitr0%20(Embroidered)%20%7C%20Budapest%202025
nitr0,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nitr0%20%7C%20Budapest%202025
nota,Embroidered,1,0.35,0.35,0.07,0.07,-0.28,-80.0%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nota%20(Embroidered)%20%7C%20Budapest%202025
nota,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20nota%20%7C%20Budapest%202025
noway,Embroidered,1,0.35,0.35,0.05,0.05,-0.30,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20noway%20(Embroidered)%20%7C%20Budapest%202025
noway,Normal,9,0.35,3.15,0.03,0.27,-2.88,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20noway%20%7C%20Budapest%202025
npl,Embroidered,3,0.35,1.05,0.03,0.09,-0.96,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20npl%20(Embroidered)%20%7C%20Budapest%202025
npl,Normal,4,0.35,1.40,0.03,0.12,-1.28,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20npl%20%7C%20Budapest%202025
NQZ,Embroidered,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20NQZ%20(Embroidered)%20%7C%20Budapest%202025
NQZ,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20NQZ%20%7C%20Budapest%202025
NRG,Normal,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20NRG%20%7C%20Budapest%202025
paiN Gaming,Normal,7,0.35,2.45,0.03,0.21,-2.24,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20paiN%20Gaming%20%7C%20Budapest%202025
Passion UA,Embroidered,2,0.35,0.70,0.04,0.08,-0.62,-88.6%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Passion%20UA%20(Embroidered)%20%7C%20Budapest%202025
Passion UA,Normal,2,0.35,0.70,0.03,0.06,-0.64,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20Passion%20UA%20%7C%20Budapest%202025
PR,Embroidered,1,0.35,0.35,0.05,0.05,-0.30,-85.7%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20PR%20(Embroidered)%20%7C%20Budapest%202025
PR,Normal,8,0.35,2.80,0.03,0.24,-2.56,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20PR%20%7C%20Budapest%202025
qikert,Normal,6,0.35,2.10,0.03,0.18,-1.92,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20qikert%20%7C%20Budapest%202025
r1nkle,Embroidered,1,0.35,0.35,0.03,0.03,-0.32,-91.4%,https://steamcommunity.com/market/listings/730/Sticker%20%7C%20r1nkle%20(Embroidered)%20%7C%20Budapest%202025
